,recon_loss,sindy_loss_x,sindy_loss_z,sindy_regular_loss,tot
368,0.12282980680465698,2.9023387908935545,2.4668489694595337,179.9927215576172,0.12620424702763558
369,0.12375427484512329,2.978225564956665,2.491233801841736,179.9927215576172,0.12716787531971932
370,0.12247212752699851,2.9213958740234376,2.4844762086868286,179.99271240234376,0.12585697397589685
371,0.12387282103300094,2.9869152307510376,2.5511022567749024,179.99270629882812,0.12729376032948495
372,0.12215935438871384,2.966628646850586,2.525008797645569,179.99270629882812,0.12556884810328484
373,0.12285357937216759,2.917117643356323,2.4727956533432005,179.99270629882812,0.12623570188879968
374,0.12239735201001167,2.8996739864349363,2.5172147274017336,179.99270629882812,0.12577297762036324
375,0.12239974290132523,2.8871039867401125,2.47731614112854,179.99270629882812,0.12576708868145942
376,0.12207656875252723,2.8582992792129516,2.47140748500824,179.99270629882812,0.12542921751737596
377,0.1231273852288723,2.9439566373825072,2.5624379873275758,179.99270629882812,0.12652741074562074
378,0.122343160957098,2.942482280731201,2.501992201805115,179.9926971435547,0.1257394254207611
379,0.12289558947086335,2.929586958885193,2.5492012739181518,179.99269104003906,0.12628777399659158
380,0.1226792462170124,2.928891730308533,2.5690269470214844,179.99269104003906,0.12607207000255585
381,0.12119672894477844,2.9284163236618044,2.493127632141113,179.99269104003906,0.12458552122116089
382,0.12300589755177498,2.9511261224746703,2.5916252374649047,179.99268188476563,0.12641097009181976
383,0.12151427939534187,2.9455179452896116,2.528407883644104,179.99267578125,0.12491338476538658
384,0.12290051430463791,2.894753098487854,2.5329849481582642,179.99267578125,0.1262744665145874
385,0.12188174650073051,2.9220619201660156,2.458432745933533,179.99267578125,0.12526562660932541
386,0.12124111503362656,2.866603684425354,2.469534730911255,179.99267578125,0.12459781840443611
387,0.1222764179110527,2.977745294570923,2.601027083396912,179.99267578125,0.12569526880979537
388,0.12176726236939431,2.8835386753082277,2.501632022857666,179.99267578125,0.1251340389251709
389,0.12176989838480949,2.86619610786438,2.476883339881897,179.99267578125,0.1251267671585083
